🕘️更新时间,#genre#
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn/1000000001000003775/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003775&livemode=1&stbId=3
NewTV哒啵赛事,http://yc.myds.me:35455/itv/1000000001000003775.m3u8?cdn=ystenlive
NewTV东北热剧,http://gslbserv.itv.cmvideo.cn/1000000005000266013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=3
NewTV东北热剧,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000005000266013/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=YanG-1989
NewTV东北热剧,http://yc.myds.me:35455/itv/1000000005000266013.m3u8?cdn=ystenlive
NewTV古装剧场,http://gslbserv.itv.cmvideo.cn/2000000003000000024/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=3
NewTV古装剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000024/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=YanG-1989
NewTV古装剧场,http://yc.myds.me:35455/itv/2000000003000000024.m3u8?cdn=hnbblive
NewTV海外剧场,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV黑莓电影,http://gslbserv.itv.cmvideo.cn/1000000004000019624/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=3
NewTV黑莓电影,http://yc.myds.me:35455/itv/1000000004000019624.m3u8?cdn=ystenlive
NewTV黑莓动画,http://gslbserv.itv.cmvideo.cn/1000000004000021734/1.m3u8?channel-id=ystenlive&Contentid=1000000004000021734&livemode=1&stbId=3
NewTV黑莓动画,http://yc.myds.me:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
NewTV欢乐剧场,http://gslbserv.itv.cmvideo.cn/1000000005000266012/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=3
NewTV欢乐剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000005000266012/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=YanG-1989
NewTV欢乐剧场,http://yc.myds.me:35455/itv/1000000005000266012.m3u8?cdn=ystenlive
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn/1000000004000008284/1.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
NewTV家庭剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000008284/index.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=YanG-1989
NewTV家庭剧场,http://yc.myds.me:35455/itv/1000000004000008284.m3u8?cdn=ystenlive
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn/1000000004000026167/1.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
NewTV金牌综艺,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000026167/index.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=YanG-1989
NewTV金牌综艺,http://yc.myds.me:35455/itv/1000000004000026167.m3u8?cdn=ystenlive
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://yc.myds.me:35455/itv/1000000004000024282.m3u8?cdn=ystenlive
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn/1000000004000013968/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=3
NewTV精品大剧,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000013968/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=YanG-1989
NewTV精品大剧,http://yc.myds.me:35455/itv/1000000004000013968.m3u8?cdn=ystenlive
NewTV精品记录,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000013730/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=YanG-1989
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn/1000000004000013730/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
NewTV精品纪录,http://yc.myds.me:35455/itv/1000000004000013730.m3u8?cdn=ystenlive
NewTV精品萌宠,http://gslbserv.itv.cmvideo.cn/1000000006000032328/1.m3u8?channel-id=ystenlive&Contentid=1000000006000032328&livemode=1&stbId=3
NewTV精品萌宠,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000006000032328/index.m3u8?channel-id=ystenlive&Contentid=1000000006000032328&livemode=1&stbId=YanG-1989
NewTV精品萌宠,http://yc.myds.me:35455/itv/1000000006000032328.m3u8?cdn=ystenlive
NewTV精品体育,http://gslbserv.itv.cmvideo.cn/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
NewTV精品体育,http://yc.myds.me:35455/itv/1000000004000014634.m3u8?cdn=ystenlive
NewTV精品综合,http://gslbserv.itv.cmvideo.cn/1000000004000019008/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=3
NewTV精品综合,http://yc.myds.me:35455/itv/1000000004000019008.m3u8?cdn=ystenlive
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn/2000000003000000014/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=3
NewTV军旅剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000014/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=YanG-1989
NewTV军旅剧场,http://yc.myds.me:35455/itv/2000000003000000014.m3u8?cdn=hnbblive
NewTV军事评论,http://gslbserv.itv.cmvideo.cn/2000000003000000022/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000022&livemode=1&stbId=3
NewTV军事评论,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000022/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000022&livemode=1&stbId=YanG-1989
NewTV军事评论,http://yc.myds.me:35455/itv/2000000003000000022.m3u8?cdn=hnbblive
NewTV魅力潇湘,http://gslbserv.itv.cmvideo.cn/1000000001000006197/1.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=3
NewTV魅力潇湘,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000001000006197/index.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=YanG-1989
NewTV魅力潇湘,http://yc.myds.me:35455/itv/1000000001000006197.m3u8?cdn=ystenlive
NewTV明星大片,http://gslbserv.itv.cmvideo.cn/2000000003000000016/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000016&livemode=1&stbId=3
NewTV明星大片,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000019008/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=YanG-1989
NewTV明星大片,http://yc.myds.me:35455/itv/2000000003000000016.m3u8?cdn=hnbblive
NewTV农业致富,http://gslbserv.itv.cmvideo.cn/2000000003000000003/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000003&livemode=1&stbId=3
NewTV农业致富,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/6193684637634073625/index.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=YanG-1989
NewTV农业致富,http://yc.myds.me:35455/itv/2000000003000000003.m3u8?cdn=hnbblive
NewTV武博世界,http://gslbserv.itv.cmvideo.cn/2000000003000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000007&livemode=1&stbId=3
NewTV武博世界,http://yc.myds.me:35455/itv/2000000003000000007.m3u8?cdn=hnbblive
NewTV炫舞未来,http://gslbserv.itv.cmvideo.cn/1000000001000000515/1.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=3
NewTV炫舞未来,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000001000000515/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=YanG-1989
NewTV炫舞未来,http://yc.myds.me:35455/itv/1000000001000000515.m3u8?cdn=ystenlive
NewTV怡伴健康,http://gslbserv.itv.cmvideo.cn/1000000005000266011/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=3
NewTV怡伴健康,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000005000266011/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=YanG-1989
NewTV怡伴健康,http://yc.myds.me:35455/itv/1000000005000266011.m3u8?cdn=ystenlive
NewTV中国功夫,http://gslbserv.itv.cmvideo.cn/2000000003000000009/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=3
NewTV中国功夫,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000009/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=YanG-1989
NewTV中国功夫,http://yc.myds.me:35455/itv/2000000003000000009.m3u8?cdn=hnbblive

💝PPTV&SiTV,#genre#
SiTV动漫秀场,http://yc.myds.me:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV都市剧场,http://yc.myds.me:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV法治天地,http://yc.myds.me:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV欢笑剧场,http://yc.myds.me:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV金色学堂,http://yc.myds.me:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV劲爆体育,http://yc.myds.me:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV乐游,http://yc.myds.me:35455/itv/5000000011000031112.m3u8?cdn=bestzb
SiTV魅力足球,http://yc.myds.me:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV七彩戏剧,http://yc.myds.me:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV生活时尚,http://yc.myds.me:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV游戏风云,http://yc.myds.me:35455/itv/5000000011000031114.m3u8?cdn=bestzb

📹斗鱼轮播,#genre#
欧美影院,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/7185203501769528108/index.m3u8?channel-id=wasusyt&Contentid=7185203501769528108&livemode=1&stbId=YanG-1989

💝虎牙埋堆堆,#genre#
埋堆堆10,https://www.goodiptv.club/huya/23903130
埋堆堆10,https://www.goodiptv.club/huya/23903130
埋堆堆11,https://www.goodiptv.club/huya/23860039
埋堆堆11,https://www.goodiptv.club/huya/23860039
埋堆堆12,https://www.goodiptv.club/huya/23865142
埋堆堆12,https://www.goodiptv.club/huya/23865142
埋堆堆13,https://www.goodiptv.club/huya/23903123
埋堆堆13,https://www.goodiptv.club/huya/23903123
埋堆堆14,https://www.goodiptv.club/huya/23734183
埋堆堆14,https://www.goodiptv.club/huya/23734183
埋堆堆15,https://www.goodiptv.club/huya/23734256
埋堆堆15,https://www.goodiptv.club/huya/23734256
埋堆堆16,https://www.goodiptv.club/huya/23903183
埋堆堆16,https://www.goodiptv.club/huya/23903183
埋堆堆17,https://www.goodiptv.club/huya/23903196
埋堆堆17,https://www.goodiptv.club/huya/23903196
埋堆堆18,https://www.goodiptv.club/huya/23829543
埋堆堆18,https://www.goodiptv.club/huya/23829543
埋堆堆19,https://www.goodiptv.club/huya/23728674
埋堆堆19,https://www.goodiptv.club/huya/23728674
埋堆堆20,https://www.goodiptv.club/huya/23865036
埋堆堆20,https://www.goodiptv.club/huya/23865036
埋堆堆21,https://www.goodiptv.club/huya/23749083
埋堆堆21,https://www.goodiptv.club/huya/23749083
埋堆堆22,https://www.goodiptv.club/huya/23865164
埋堆堆22,https://www.goodiptv.club/huya/23865164
埋堆堆23,https://www.goodiptv.club/huya/23863818
埋堆堆24,https://www.goodiptv.club/huya/23865058
埋堆堆24,https://www.goodiptv.club/huya/23865058
埋堆堆25,https://www.goodiptv.club/huya/23860049
埋堆堆26,https://www.goodiptv.club/huya/23734246
埋堆堆26,https://www.goodiptv.club/huya/23734246

🪲虎牙轮播,#genre#
刘德华,https://live.iill.top/huya/11342424
刘德华,https://live.iill.top/huya/11342424
许冠英,https://www.goodiptv.club/huya/11601972
许冠英,https://www.goodiptv.club/huya/11601972
李连杰,https://live.iill.top/huya/11342390
李连杰,https://live.iill.top/huya/11342390
甄子丹,https://live.iill.top/huya/11352935
甄子丹,https://live.iill.top/huya/11352935
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
强森,http://cdn.jdshipin.com:8880/huya.php?id=21059581
怪兽,http://cdn.jdshipin.com:8880/huya.php?id=21059577
玄幻,http://cdn.jdshipin.com:8880/huya.php?id=11342414
欢乐剧场,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
喜剧专场,http://cdn.jdshipin.com:8880/huya.php?id=11602044
电影_贺岁,https://www.goodiptv.club/huya/11601971
电影_贺岁,https://live.metshop.top/huya/11601971
电影_贺岁,http://live.metshop.top/huya/11601971?cdn=alicdn
电影_玄幻,https://live.iill.top/huya/11342414
电影_玄幻,http://cdn.jdshipin.com:8880/huya.php?id=11342414
电影_谍战,https://live.iill.top/huya/21059585
电影_战争,https://www.goodiptv.club/huya/21059592
电影_战争,https://live.metshop.top/huya/21059592
电影_战争,https://www.goodiptv.club/huya/21059592
电影_战争,https://live.metshop.top/huya/21059592
电影_喜剧,https://www.goodiptv.club/huya/11352877
电影_喜剧,https://live.metshop.top/huya/11352877
电影_国产,https://www.goodiptv.club/huya/11352973
电影_国产,https://live.metshop.top/huya/11352973
电影_国产,https://live.metshop.top/huya/11352973
电影_国产,https://www.goodiptv.club/huya/11352973
电影_周星星,https://www.goodiptv.club/huya/11336587
电影_周星星,https://live.metshop.top/huya/11336587
电影_周星星,http://live.metshop.top/huya/11336587?cdn=alicdn
电影_斯坦森,https://www.goodiptv.club/huya/21059588
电影_斯坦森,https://www.goodiptv.club/huya/21059588
电影_八点档,https://www.goodiptv.club/huya/880261
电影_八点档,https://live.metshop.top/huya/880261
电影_八点档,http://live.metshop.top/huya/880261?cdn=alicdn
电影_八点档,http://live.metshop.top/huya/880261?cdn=alicdn
电影_八点档,https://www.goodiptv.club/huya/880261
电影_八点档,https://live.metshop.top/huya/880261
电影_蜘蛛侠,https://www.goodiptv.club/huya/21059599
电影_蜘蛛侠,https://live.metshop.top/huya/21059599
电影_贺岁片,https://www.goodiptv.club/huya/11601986
电影_贺岁片,https://live.metshop.top/huya/11601986
电影_功夫片,https://www.goodiptv.club/huya/11352941
电影_功夫片,http://live.metshop.top/huya/11352941?cdn=alicdn
电影_功夫片,https://www.goodiptv.club/huya/11352941
电影_功夫片,http://live.metshop.top/huya/11352941?cdn=alicdn
电影_黑帮片,https://www.goodiptv.club/huya/11336719
电影_黑帮片,https://live.metshop.top/huya/11336719
电影_丧尸片,https://live.iill.top/huya/21059578
电影_丧尸片,https://live.metshop.top/huya/21059578
电影_丧尸片,https://live.iill.top/huya/21059578
电影_灾难片,https://www.goodiptv.club/huya/11602075
电影_灾难片,https://www.goodiptv.club/huya/11602075
电影_谍战片,https://www.goodiptv.club/huya/21059587
电影_谍战片,https://live.metshop.top/huya/21059587
电影_谍战片,http://live.metshop.top/huya/21059587?cdn=alicdn
电影_战争片,https://www.goodiptv.club/huya/21059574
电影_战争片,https://live.iill.top/huya/21059574
电影_战争片,https://live.metshop.top/huya/21059574
电影_战争片,http://live.metshop.top/huya/21059574?cdn=alicdn
电影_战争片,https://live.iill.top/huya/21059574
电影_犯罪片,https://live.iill.top/huya/11352974
电影_古装片,https://www.goodiptv.club/huya/11336590
电影_古装片,https://live.metshop.top/huya/11336590
电影_古装片,https://live.metshop.top/huya/11336590
电影_古装片,https://www.goodiptv.club/huya/11336590
电影_高分动作,https://www.goodiptv.club/huya/11352884
电影_高分动作,https://www.goodiptv.club/huya/11352884
电影_动作电影,https://www.goodiptv.club/huya/11602077
电影_动作电影,https://live.metshop.top/huya/11602077
电影_搞笑喜剧,https://live.metshop.top/huya/11342423
电影_喜剧专场,https://www.goodiptv.club/huya/11602044
电影_喜剧专场,https://live.metshop.top/huya/11602044
电影_喜剧专场,http://live.metshop.top/huya/11602044?cdn=alicdn
电影_喜剧专场,https://live.metshop.top/huya/11602044
电影_喜剧专场,https://www.goodiptv.club/huya/11602044
电影_喜剧专场,http://live.metshop.top/huya/11602044?cdn=alicdn
电影_喜剧专场,http://cdn.jdshipin.com:8880/huya.php?id=11602044
电影_欢笑影院,https://www.goodiptv.club/huya/11352894
电影_欢笑影院,https://live.metshop.top/huya/11352894
电影_欢笑影院,https://live.metshop.top/huya/11352894
电影_欢笑影院,https://www.goodiptv.club/huya/11352894
电影_国产悬疑,https://www.goodiptv.club/huya/11342395
电影_国产悬疑,https://live.metshop.top/huya/11342395
电影_国产悬疑,https://live.metshop.top/huya/11342395
电影_国产悬疑,https://www.goodiptv.club/huya/11342395
电影_快意江湖,https://www.goodiptv.club/huya/11342435
电影_快意江湖,https://live.metshop.top/huya/11342435
电影_黑帮斗争,https://www.goodiptv.club/huya/11342419
电影_黑帮斗争,https://live.metshop.top/huya/11342419
电影_黑帮斗争,https://www.goodiptv.club/huya/11342419
电影_黑帮斗争,https://live.metshop.top/huya/11342419
电影_嫣然影厅,https://www.goodiptv.club/huya/11601977
电影_嫣然影厅,http://live.metshop.top/huya/11601977?cdn=alicdn
电影_嫣然影厅,https://live.metshop.top/huya/11601977
电影_嫣然影厅,https://www.goodiptv.club/huya/11601977
电影_嫣然影厅,http://live.metshop.top/huya/11601977?cdn=alicdn
电影_嫣然影厅,https://live.metshop.top/huya/11601977
电影_经典港片,https://www.goodiptv.club/huya/11352965
电影_经典港片,https://live.metshop.top/huya/11352965
电影_经典港片,https://www.goodiptv.club/huya/11352965
电影_经典港片,https://live.metshop.top/huya/11352965
电影_镖行天下,https://www.goodiptv.club/huya/11352969
电影_镖行天下,https://live.metshop.top/huya/11352969
电影_镖行天下,https://www.goodiptv.club/huya/11352969
电影_镖行天下,https://live.metshop.top/huya/11352969
电影_高能反转,https://www.goodiptv.club/huya/11352887
电影_高能反转,https://live.metshop.top/huya/11352887
电影_高能反转,https://www.goodiptv.club/huya/11352887
电影_高能反转,https://live.metshop.top/huya/11352887
电影_发哥,https://www.goodiptv.club/huya/11342387
电影_发哥,https://live.metshop.top/huya/11342387
电影_成龙,https://live.metshop.top/huya/11342386
电影_王晶,https://www.goodiptv.club/huya/11602058
电影_王晶,https://live.metshop.top/huya/11602058
电影_沈腾,https://www.goodiptv.club/huya/11601968
电影_沈腾,https://live.metshop.top/huya/11601968
电影_黄渤,https://www.goodiptv.club/huya/11352876
电影_黄渤,https://live.metshop.top/huya/11352876
电影_强森,https://live.iill.top/huya/21059581
电影_强森,http://cdn.jdshipin.com:8880/huya.php?id=21059581
电影_漫威,https://www.goodiptv.club/huya/11602034
电影_漫威,https://live.metshop.top/huya/11602034
电影_宇宙,https://www.goodiptv.club/huya/11342428
电影_宇宙,https://live.metshop.top/huya/11342428
电影_宇宙,https://live.metshop.top/huya/11342428
电影_宇宙,https://www.goodiptv.club/huya/11342428
电影_怪兽,https://live.iill.top/huya/21059577
电影_怪兽,http://cdn.jdshipin.com:8880/huya.php?id=21059577
电影_警匪,https://www.goodiptv.club/huya/11352886
电影_警匪,https://live.metshop.top/huya/11352886
电影_警匪,https://live.metshop.top/huya/11352886
电影_警匪,https://www.goodiptv.club/huya/11352886
电影_海盗,https://www.goodiptv.club/huya/21059595
电影_海盗,https://live.metshop.top/huya/21059595
电影_海盗,https://www.goodiptv.club/huya/21059595
电影_赛车,https://live.metshop.top/huya/11279247
电影_推荐,https://www.goodiptv.club/huya/11602041
电影_推荐,https://live.metshop.top/huya/11602041
电影_推荐,https://live.metshop.top/huya/11602041
电影_推荐,https://www.goodiptv.club/huya/11602041
电影_救援,https://www.goodiptv.club/huya/21059594
电影_救援,https://live.iill.top/huya/21059594
电影_救援,https://live.metshop.top/huya/21059594
电影_救援,https://live.metshop.top/huya/21059594
电影_救援,https://www.goodiptv.club/huya/21059594
电影_热血,https://live.metshop.top/huya/11352934
电影_盗墓,https://www.goodiptv.club/huya/21059552
电影_盗墓,https://live.iill.top/huya/21059552
电影_盗墓,https://live.metshop.top/huya/21059552
电影_盗墓,https://live.iill.top/huya/21059552
电影_港片,https://www.goodiptv.club/huya/11602043
电影_港片,https://live.metshop.top/huya/11602043
电影_港片,https://www.goodiptv.club/huya/11602043
电影_港片,https://live.metshop.top/huya/11602043
电影_李连杰,https://www.goodiptv.club/huya/11342390
电影_李连杰,https://live.metshop.top/huya/11342390
电影_洪金宝,https://www.goodiptv.club/huya/11279251
电影_洪金宝,https://live.metshop.top/huya/11279251
电影_刘德华,https://www.goodiptv.club/huya/11342424
电影_刘德华,https://live.metshop.top/huya/11342424
电影_刘德华,http://live.metshop.top/huya/11342424?cdn=alicdn

🎬电影频道,#genre#
CHC动作电影,http://119.32.12.17:2901/udp/224.1.100.131:11111
CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz
CHC动作电影,http://119.32.12.17:2901/udp/224.1.100.131:11111
CHC高清电影,https://epg.pw/stream/3b471ad5f1aa57bac299045428922c098b2f6204a72ef8428b398db14eaa5c96.m3u8
CHC高清电影,https://epg.pw/stream/3b471ad5f1aa57bac299045428922c098b2f6204a72ef8428b398db14eaa5c96.m3u8
淘剧场,http://dsj.motem.top:8880/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://yc.myds.me:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://dsj.motem.top:8880/bptv/10000100000000050000000003887497.m3u8
淘电影,http://yc.myds.me:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://dsj.motem.top:8880/bptv/10000100000000050000000003887498.m3u8
淘电影,http://dsj.motem.top:8880/bptv/10000100000000050000000003887498.m3u8
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://yc.myds.me:35455/itv/1000000004000024282.m3u8?cdn=ystenlive
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://tv.iill.top/4gtv/201
龙祥电影,http://ali.hlspull.yximgs.com/live/huanqiuhktvmqloehqbqqqpvboyjetqewsqhthqyuqfqwetyqqqhflxsq.flv
龙祥电影,http://ali.hlspull.yximgs.com/live/huanqiuhktvmqloehqbqqqpvboyjetqewsqhthqyuqfqwetyqqqhflxsq.flv

🪁动画频道,#genre#
动漫秀场,http://nas.hssvm.com:8888/udp/225.1.1.134:5002
动漫秀场,http://nas.hssvm.com:8888/udp/225.1.1.134:5002
动漫秀场,https://stream1.freetv.fun/c1a9c0728c4a8d7636c7de8d4f69f3abdc906231ea7f7e72d59433843738617f.m3u8
卡酷少儿,http://112.101.78.50:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
新动漫,http://tv.scjyhd.com:4022/udp/239.10.0.159:5140
青春动漫,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288008/index.m3u8?channel-id=bestzb&Contentid=5000000011000288008&livemode=1&stbId=YanG-1989
青春动漫,https://live.v1.mk/api/bestv.php?id=qcdm8m/8000000
青春动漫,http://php.jdshipin.com:8880/bst.php?id=qcdm8m/8000000
青春动漫,http://tv.scjyhd.com:4022/udp/239.93.0.146:5140
爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000059/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000059&IASHttpSessionId=OTT19019320240419154124000281
宝宝动画,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288002/index.m3u8?channel-id=bestzb&Contentid=5000000011000288002&livemode=1&stbId=YanG-1989
宝宝动画,http://php.jdshipin.com:8880/bst.php?id=bbdh8m/8000000
宝宝动画,http://tv.scjyhd.com:4022/udp/239.93.0.147:5140
优漫卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111
优漫卡通,http://119.32.12.17:2901/udp/224.1.100.119:11111
优漫卡通,http://119.32.12.17:2901/udp/224.1.100.119:11111
优漫卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111
黑莓动画,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010002
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a01:df::4007]:80/TVOD/88888888/224/3221225529/main.m3u8
黑莓动画,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226935/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EUc618y1E09GbQwwuOzEKaQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
黑莓动画,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226935/1.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:74d9:21::6]:80/270000001128/9900000096/index.m3u8
24H国漫热播,https://www.goodiptv.club/yy/1353937086
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=48f34b&tk=922ba46651d3
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
